link,civic_hand_label,political_ideology_hand_label,reason
https://bsky.app/profile/fleerultra.bsky.social/post/3kntaqo47jp2c,civic,left-leaning,criticism of Justice Department's treatment of January 6th coup.
https://bsky.app/profile/nycsouthpaw.bsky.social/post/3kntldci2v32f,civic,left-leaning,criticism of press coverage of NYC
https://bsky.app/profile/tylerking.bsky.social/post/3knhrouyyak2z,civic,left-leaning,"pro-LGBTQ+, anti-Ron DeSantis"
https://bsky.app/profile/thomaszimmer.bsky.social/post/3kntnykbten2f,civic,left-leaning,talks about how the GOP nominee's views are extreme and shouldn't be accepted.
https://bsky.app/profile/ellearmageddon.bsky.social/post/3kntztqkpds2q,civic,left-leaning,criticizes prioritizing capitalism and work over people's health with long-covid.
https://bsky.app/profile/veryimportant.lawyer/post/3knu6g6t6ve2e,civic,left-leaning,criticizing a GOP presidential candidate.
https://bsky.app/profile/lukeoneil47.bsky.social/post/3knst3eyt4324,not civic,,
https://bsky.app/profile/notalawyer.bsky.social/post/3knts7ztby224,civic,moderate,"gives credence to difficulty of resolving Israel-Palestine conflict, without preferring either side."
https://bsky.app/profile/pixelatedboat.bsky.social/post/3knsryabkfl2r,not civic,,
https://bsky.app/profile/shengokai.bsky.social/post/3knjxmgdd4s2a,civic,left-leaning,criticizes corruption of healthcare system.
https://bsky.app/profile/mtsw.bsky.social/post/3knote5ud6422,civic,left-leaning,discusses opposition to election denial.
https://bsky.app/profile/bencollins.bsky.social/post/3knqlj267ld2q,civic,left-leaning,author is against government overreach due to GOP scare tactics.
https://bsky.app/profile/blakeprof.bsky.social/post/3kntcx3hqx323,not civic,,
https://bsky.app/profile/brainnotonyet.bsky.social/post/3kntrgg7a5c2s,civic,left-leaning,criticizing Trump's escalation of violence.
https://bsky.app/profile/rossignol.bsky.social/post/3knthnphit622,not civic,,
https://bsky.app/profile/ohnoshetwitnt.bsky.social/post/3knsnevtne32p,civic,left-leaning,criticizes corruption of the Supreme Court.
https://bsky.app/profile/pkrugman.bsky.social/post/3knsuujkgnd22,civic,moderate,neutral take over people's daily economic lives.
https://bsky.app/profile/tkingfisher.bsky.social/post/3kn73cleu5i2i,not civic,,
https://bsky.app/profile/c0nc0rdance.bsky.social/post/3kntxyhe53s2n,civic,left-leaning,criticizes the rich and that there are poor social systems to fix poverty.
https://bsky.app/profile/lolgop.bsky.social/post/3kntt6tiegp25,civic,left-leaning,criticizes Trump inciting violence.
https://bsky.app/profile/seantcollins.bsky.social/post/3kntpmgjm7k23,not civic,,
https://bsky.app/profile/emptywheel.bsky.social/post/3knsncyl6xk2h,civic,right-leaning,"at the very least, discusses GOP, but somewhat unclear from what perspective."
https://bsky.app/profile/lauren.rotatingsandwiches.com/post/3knsrjsqvqx25,not civic,,
https://bsky.app/profile/raxkingisdead.bsky.social/post/3knsx4h5ims2v,civic,left-leaning,criticism of the rich.
https://bsky.app/profile/rincewind.run/post/3kntowvrkyg2g,not civic,,
https://bsky.app/profile/machete.gay/post/3kngazrt44n2y,civic,right-leaning,"discusses cultural rejection of shame, which is something that the author believes has to be returned."
https://bsky.app/profile/theabigailthorn.bsky.social/post/3kntvbg3a3322,not civic,,
https://bsky.app/profile/cait.bsky.social/post/3knt7cft32e24,not civic,,
https://bsky.app/profile/lethalityjane.bsky.social/post/3kngnbccuur2i,civic,moderate,discusses general social issues affecting teens.
https://bsky.app/profile/nycsouthpaw.bsky.social/post/3kntaaxglc22l,civic,unclear,"news factual report, no takes or opinions given."
https://bsky.app/profile/garius.bsky.social/post/3knsii7lpjo25,not civic,,
https://bsky.app/profile/tkingfisher.bsky.social/post/3kntf5zvd6x2l,not civic,,
https://bsky.app/profile/zitron.bsky.social/post/3kntj6lvtx42i,not civic,,
https://bsky.app/profile/gbbranstetter.bsky.social/post/3knssi4ouko24,civic,left-leaning,criticizes Nazi tropes.
https://bsky.app/profile/billcorbett.bsky.social/post/3knt3falxex2i,civic,left-leaning,criticizes healthcare system.
https://bsky.app/profile/kevinmkruse.bsky.social/post/3knql7vjojz2c,civic,left-leaning,"criticizes people who believe that both parties are the same. Could apply to someone of either side, but most likely left-leaning."
https://bsky.app/profile/tylerhuckabee.bsky.social/post/3kntjppn3yn2v,civic,left-leaning,criticizes a conservative point of view.
https://bsky.app/profile/esqueer.bsky.social/post/3knt7cwvifc2y,not civic,,
https://bsky.app/profile/hypervisible.bsky.social/post/3knt6poe6ic2l,not civic,,
https://bsky.app/profile/skippysbonezone.bsky.social/post/3knt7nflypc2a,civic,left-leaning,criticizes the oppression of marginalized sex workers.
https://bsky.app/profile/juliusgoat.bsky.social/post/3knstcvx3mc2f,civic,left-leaning,criticizes a conservative anti-queer argument.
https://bsky.app/profile/nkjemisin.bsky.social/post/3knswvmlf422q,not civic,,
https://bsky.app/profile/rem.postes.club/post/3knt6owr3ft2e,not civic,,
https://bsky.app/profile/tomtomorrow.bsky.social/post/3knr4b7y5a22l,civic,left-leaning,criticism of corruption in Supreme Court.
https://bsky.app/profile/thomaszimmer.bsky.social/post/3kntvjapsc32g,civic,left-leaning,criticism of the GOP.
https://bsky.app/profile/iboudreau.bsky.social/post/3knr2zmw4lm2w,civic,left-leaning,criticism of the Supreme Court.
https://bsky.app/profile/amalasrosa.bsky.social/post/3knjtcqdiu62t,,,deleted
https://bsky.app/profile/ryanlcooper.com/post/3knt7p4omys2j,civic,left-leaning,criticism of a right-leaning individual.
https://bsky.app/profile/marygillis.bsky.social/post/3kntq5xnnyl2g,civic,left-leaning,criticism of GOP people who have co-opted the RBG award.
https://bsky.app/profile/m1randa.bsky.social/post/3knrmizpbum2h,not civic,,
https://bsky.app/profile/rbreich.bsky.social/post/3kntpz26quc2f,civic,left-leaning,criticism of legacy wealth.
https://bsky.app/profile/ryanlcooper.com/post/3kngxbmxabd2z,civic,left-leaning,criticism of ACLU collusion with Trump.
https://bsky.app/profile/notalawyer.bsky.social/post/3kntrz53f2q2i,civic,unclear,criticizes debate style but doesn't take a political stance.
https://bsky.app/profile/marisakabas.bsky.social/post/3knuiccqspl24,civic,left-leaning,criticism of Trump.
https://bsky.app/profile/kilgoretrout.bsky.social/post/3knts2cfxms27,not civic,,
https://bsky.app/profile/kevinmkruse.bsky.social/post/3kntnyj44db2d,not civic,,
https://bsky.app/profile/abbycohenwl.bsky.social/post/3knt6xtspyd2e,not civic,,
https://bsky.app/profile/rollwithheather.bsky.social/post/3kntvyod4hp27,civic,left-leaning,"discusses African-American origins of the term ""woke"""
https://bsky.app/profile/mtsw.bsky.social/post/3kntaahklhu2u,not civic,,
https://bsky.app/profile/moiradonegan.bsky.social/post/3knt2pofmp52h,civic,left-leaning,criticizes the left for not reviving the cause of feminism.
https://bsky.app/profile/nameshiv.bsky.social/post/3knsvvfel6s23,not civic,,
https://bsky.app/profile/ironspike.bsky.social/post/3knu4df74z22m,not civic,,
https://bsky.app/profile/keithstack.com/post/3knswykquqt22,civic,right-leaning,seems to be criticizing woke policies (though could be sarcastic?)
https://bsky.app/profile/sjjphd.bsky.social/post/3kntkae5jxl2q,civic,left-leaning,critiques the problems of late-stage capitalism.
https://bsky.app/profile/jefftiedrich.bsky.social/post/3knsywh5dos2r,civic,left-leaning,criticizes lack of accountability for Republicans.
https://bsky.app/profile/daveanthony.bsky.social/post/3knsrsihslc27,civic,left-leaning,"criticizes ""centrists"" for not adhering to the author's left-leaning beliefs."
https://bsky.app/profile/lindaholmes.bsky.social/post/3knswcufzss2i,not civic,,
https://bsky.app/profile/alexandraerin.com/post/3kntmi4rzqi2a,civic,left-leaning,criticizes a conservative's critique of a movie.
https://bsky.app/profile/tkingfisher.bsky.social/post/3knsun2ioof2h,not civic,,
https://bsky.app/profile/thev.bsky.social/post/3knsonj5pf224,not civic,,
https://bsky.app/profile/lauren.rotatingsandwiches.com/post/3knssigwvnd2q,not civic,,
https://bsky.app/profile/juliusgoat.bsky.social/post/3knsvuoelgl2q,civic,left-leaning,criticizes conservative arguments by comparing logic to Nazi logic.
https://bsky.app/profile/jonrosenberg.bsky.social/post/3knt3tv3fwt2q,not civic,,
https://bsky.app/profile/chadloder.bsky.social/post/3kns2wyiba22r,civic,left-leaning,criticizes prioritization of capitalism over covid health concerns.
https://bsky.app/profile/gbbranstetter.bsky.social/post/3knstbz6yas22,civic,left-leaning,criticizes dictatorial conservative policies.
https://bsky.app/profile/parismarx.bsky.social/post/3knszodnag223,civic,left-leaning,criticizes collusion between big companies and the government.
https://bsky.app/profile/phillewis.bsky.social/post/3kntqnr52bf2x,not civic,,
https://bsky.app/profile/mtsw.bsky.social/post/3kntcbvt5px2d,civic,left-leaning,criticizes police.
https://bsky.app/profile/chup.blakereid.org/post/3knt4e5hh622u,,,deleted
https://bsky.app/profile/friede.bsky.social/post/3kntkevzxls2n,not civic,,
https://bsky.app/profile/ohnoshetwitnt.bsky.social/post/3knswltbh2622,civic,left-leaning,criticizes Bill Maher and the GOP.
https://bsky.app/profile/lindaholmes.bsky.social/post/3knswfyabn22j,not civic,,
https://bsky.app/profile/gabino.bsky.social/post/3knt53kzb2s2b,not civic,,
https://bsky.app/profile/its.cassie.baby/post/3kntjyscy5n2v,civic,left-leaning,discusses inclusivity of trans people.
https://bsky.app/profile/jameeljaffer.bsky.social/post/3knst4cru622w,civic,left-leaning,criticism of screenshot of NYT article supporting Israel.
https://bsky.app/profile/scalzi.com/post/3kntditajde2r,not civic,,
https://bsky.app/profile/xoxogossipgita.bsky.social/post/3knubczrxdt2i,not civic,,
https://bsky.app/profile/mmasnick.bsky.social/post/3kntbjfyh7t2a,civic,right-leaning,criticizes scapegoating of algorithm instead of taking personal responsibility.
https://bsky.app/profile/phillewis.bsky.social/post/3knt32qath22s,not civic,,
https://bsky.app/profile/sethcotlar.bsky.social/post/3knt5mr4qlk2s,civic,left-leaning,criticism of right-wing misinformation.
https://bsky.app/profile/actualandyrichter.bsky.social/post/3kntbmc3wkt2a,not civic,,
https://bsky.app/profile/restingdinoface.bsky.social/post/3knsxeltlvg24,civic,left-leaning,emphasis on environmentalism.
https://bsky.app/profile/porkchophair.bsky.social/post/3knsz2eo74o22,not civic,,
https://bsky.app/profile/rincewind.run/post/3kntgzothvp2q,civic,left-leaning,criticism of tech and worry about the general progression of society as a whole.
https://bsky.app/profile/prufrockluvsong.bsky.social/post/3kntpdn7ewc26,not civic,,
https://bsky.app/profile/lamhfada.bsky.social/post/3knsu7us5hm2i,civic,left-leaning,criticizes Israel
https://bsky.app/profile/kilgoretrout.bsky.social/post/3kntt5cgf6k25,not civic,,
https://bsky.app/profile/tomtomorrow.bsky.social/post/3kntijqusvs2r,not civic,,
https://bsky.app/profile/premeemohamed.com/post/3knuanjgw4l22,not civic,,
https://bsky.app/profile/astrokatie.com/post/3kntc4ibc3322,not civic,,
https://bsky.app/profile/pairofclaws.bsky.social/post/3knszuwxg2s2h,not civic,,
https://bsky.app/profile/mondomascots.bsky.social/post/3kntwnnbyzx2t,not civic,,
https://bsky.app/profile/mmasnick.bsky.social/post/3kntpzl7u7k2g,civic,left-leaning,attributes youth disillusionment to the world being a bad place right now.
https://bsky.app/profile/notalawyer.bsky.social/post/3kntshvvg6s2h,not civic,,
https://bsky.app/profile/pardoguerra.bsky.social/post/3knu6hlwo422n,not civic,,
https://bsky.app/profile/tkingfisher.bsky.social/post/3kn73hc2wrt2r,not civic,,
https://bsky.app/profile/clairewillett.bsky.social/post/3kntjz2ev432z,not civic,,
https://bsky.app/profile/lukeoneil47.bsky.social/post/3kntrt7opp62r,not civic,,
https://bsky.app/profile/mayawest.online/post/3knu2ati2zk2c,civic,left-leaning,criticizes private jet emissions as poor for environment.
https://bsky.app/profile/secretaboutbox.bsky.social/post/3knu22hsenq2d,civic,left-leaning,criticizes transphobia
https://bsky.app/profile/amalelmohtar.com/post/3kntqlaet2j2a,not civic,,
https://bsky.app/profile/chucktingle.bsky.social/post/3kntf2owugs2q,not civic,,
https://bsky.app/profile/jeffgerstmann.com/post/3knu6hlng7c2r,not civic,,
https://bsky.app/profile/juniorhoncho.bsky.social/post/3knsu5ok6v22q,not civic,,
https://bsky.app/profile/nameshiv.bsky.social/post/3knsvay72kk22,not civic,,
https://bsky.app/profile/kimhu.bsky.social/post/3knt2i6t4km2c,not civic,,
https://bsky.app/profile/rincewind.run/post/3kns5cpzyyd2r,not civic,,
https://bsky.app/profile/rusty.todayintabs.com/post/3kntvqmqxhu2p,civic,left-leaning,criticizes people being panicked about tiktok as similar to people panicking about heavy metal turning kids satanist.
https://bsky.app/profile/theciscokidder.bsky.social/post/3knt7ieeafx2t,not civic,,
https://bsky.app/profile/womensart1.bsky.social/post/3knslk23gk52w,not civic,,
https://bsky.app/profile/paulgcornish.bsky.social/post/3knsux5iyet2h,not civic,,
https://bsky.app/profile/profmusgrave.bsky.social/post/3knudi2la4u2r,not civic,,
https://bsky.app/profile/cait.bsky.social/post/3knu3yxy66u24,not civic,,
https://bsky.app/profile/clairewillett.bsky.social/post/3knttyg5wp32i,civic,left-leaning,criticizes right-wing people for hypocrisy with respect to privilege.
https://bsky.app/profile/wolvendamien.bsky.social/post/3knthj24stk22,civic,left-leaning,"portrays the US student loan system as predatory, encouraging people to get free money where they can."
https://bsky.app/profile/karlbode.bsky.social/post/3knszi55xch2c,civic,left-leaning,criticizes spread of fascist right-wing propaganda.
https://bsky.app/profile/scumbelievable.bsky.social/post/3kntc7sey6p25,not civic,,
https://bsky.app/profile/iboudreau.bsky.social/post/3kntbb7itdh2l,not civic,,
https://bsky.app/profile/catbus.bsky.social/post/3kns3uoaf3i2i,not civic,,
https://bsky.app/profile/trans.bsky.social/post/3kns5og44wd23,not civic,,
https://bsky.app/profile/amyhoy.bsky.social/post/3knt5dgqdr42k,not civic,,
https://bsky.app/profile/ruemcclammyhand.bsky.social/post/3kntufjhlwo2i,civic,left-leaning,criticized media response to Asian hate.
https://bsky.app/profile/brendelbored.bsky.social/post/3knu6bmjbft2h,not civic,,
https://bsky.app/profile/profmusgrave.bsky.social/post/3kntqadjt5j2q,civic,left-leaning,anti-Trump
https://bsky.app/profile/brianklaas.bsky.social/post/3kntizxxzis23,civic,left-leaning,"implies that GOP gets different, preferential treatment."
https://bsky.app/profile/premeemohamed.com/post/3kntoprggtl2u,not civic,,
https://bsky.app/profile/npr.org/post/3kntix5jcnv2n,not civic,,
https://bsky.app/profile/joshgondelman.bsky.social/post/3kntk7ajpdm2k,not civic,,
https://bsky.app/profile/propcazhpm.bsky.social/post/3knsia7ym2o2v,civic,left-leaning,discusses unequal healthcare access to black patients.
https://bsky.app/profile/kenwhite.bsky.social/post/3kntdez6eas2o,not civic,,
https://bsky.app/profile/charliejane.bsky.social/post/3kntojyhnhs2u,not civic,,
https://bsky.app/profile/femin.ized.gay/post/3knucom2dxc2x,civic,left-leaning,pro-trans
https://bsky.app/profile/atherton.bsky.social/post/3knttpz7an22q,civic,left-leaning,criticizes right-wing recipients of RBG award.
https://bsky.app/profile/shoegaze-dad.bsky.social/post/3kns5agfxfk2o,not civic,,
https://bsky.app/profile/danglinghemmie.bsky.social/post/3knsyfunqws2r,not civic,,
https://bsky.app/profile/uncleduke1969.bsky.social/post/3knta6xhclu26,not civic,,
https://bsky.app/profile/gonebabygone.bsky.social/post/3knttvqsy3e2a,civic,left-leaning,criticizes right-wing ideas about wokeness.
https://bsky.app/profile/wolfyama.bsky.social/post/3kntqgzunkk2s,not civic,,
https://bsky.app/profile/marshwort.bsky.social/post/3kns2pzdkcl26,civic,left-leaning,pro-trans
https://bsky.app/profile/xoxogossipgita.bsky.social/post/3knrz5izukv2n,not civic,,
https://bsky.app/profile/lookitup.baby/post/3knrzbrrqun24,civic,left-leaning,outrage against anti-trans
https://bsky.app/profile/jbouie.bsky.social/post/3knsy3i6gwk2z,not civic,,
https://bsky.app/profile/premeemohamed.com/post/3kntoz735kk2i,not civic,,
https://bsky.app/profile/blueheronfarm.bsky.social/post/3knss2beug22x,not civic,,
https://bsky.app/profile/lubchansky.bsky.social/post/3kntwr2iba32j,not civic,,
https://bsky.app/profile/jbouie.bsky.social/post/3knt276ygec2j,not civic,,
https://bsky.app/profile/swin24.bsky.social/post/3knt3fuzlf42k,not civic,,
https://bsky.app/profile/comicsinthega.bsky.social/post/3knttnzaw7t2a,civic,left-leaning,criticizing the conservative agenda.
https://bsky.app/profile/rosalarian.bsky.social/post/3kntim6ude22q,not civic,,
https://bsky.app/profile/clairewillett.bsky.social/post/3kntgluq5y22a,civic,left-leaning,discusses how ineffective police are.
https://bsky.app/profile/xoxogossipgita.bsky.social/post/3kntfitdalc22,not civic,,
https://bsky.app/profile/chantalalive.bsky.social/post/3kntip4zk7d2e,civic,left-leaning,discusses the poor state of treating mental health.
https://bsky.app/profile/lawyersheryl.com/post/3knto3nfhkg26,,,deleted
https://bsky.app/profile/clairewillett.bsky.social/post/3knsabmagcd22,not civic,,
https://bsky.app/profile/jefftiedrich.bsky.social/post/3kntg222wlk2g,civic,left-leaning,criticizes Supreme Court justices of corruption.
https://bsky.app/profile/mmasnick.bsky.social/post/3knty3h2qye2w,civic,left-leaning,criticizes recipients of RBG award.
https://bsky.app/profile/unstablemongoose.bsky.social/post/3kngniii2gi2r,civic,left-leaning,criticizes low minimum wage.
https://bsky.app/profile/ruemcclammyhand.bsky.social/post/3kntuinenm323,civic,left-leaning,criticizes journalistic coverage of Asian names.
https://bsky.app/profile/helenkennedy.bsky.social/post/3knu2ubr4sc26,civic,left-leaning,criticizes Elon Musk and Twitter on free speech issue.
https://bsky.app/profile/saramchenry.bsky.social/post/3kntr4xlrz422,civic,left-leaning,criticizes people's hypocrisy when it comes to environmentalism.
https://bsky.app/profile/rincewind.run/post/3kntu2kmjee2b,not civic,,
https://bsky.app/profile/leavittalone.bsky.social/post/3knrx45l4ce2r,civic,left-leaning,criticizes lack of value of material possessions as well as police incompetence.
https://bsky.app/profile/rincewind.run/post/3kntqhpdh4d24,civic,left-leaning,criticizes Trump.
https://bsky.app/profile/rincewind.run/post/3kntzq7pxg52m,civic,left-leaning,criticizes Trump.
https://bsky.app/profile/merrittk.com/post/3kntzspsje52z,civic,left-leaning,makes fun of Trump.