handle,condition,date,baseline_average_toxic,baseline_average_constructive,baseline_average_severe_toxic,baseline_average_identity_attack,baseline_average_insult,baseline_average_profanity,baseline_average_threat,baseline_average_affinity,baseline_average_compassion,baseline_average_curiosity,baseline_average_nuance,baseline_average_personal_story,baseline_average_reasoning,baseline_average_respect,baseline_average_alienation,baseline_average_fearmongering,baseline_average_generalization,baseline_average_moral_outrage,baseline_average_scapegoating,baseline_average_sexually_explicit,baseline_average_flirtation,baseline_average_spam,baseline_average_intergroup,baseline_average_moral,baseline_average_emotion,baseline_average_other,baseline_average_valence_clf_score,baseline_average_is_valence_positive,baseline_average_is_valence_negative,baseline_average_is_valence_neutral,baseline_average_is_sociopolitical,baseline_average_is_not_sociopolitical,baseline_average_is_political_left,baseline_average_is_political_right,baseline_average_is_political_moderate,baseline_average_is_political_unclear,baseline_proportion_toxic,baseline_proportion_constructive,baseline_proportion_severe_toxic,baseline_proportion_identity_attack,baseline_proportion_insult,baseline_proportion_profanity,baseline_proportion_threat,baseline_proportion_affinity,baseline_proportion_compassion,baseline_proportion_curiosity,baseline_proportion_nuance,baseline_proportion_personal_story,baseline_proportion_reasoning,baseline_proportion_respect,baseline_proportion_alienation,baseline_proportion_fearmongering,baseline_proportion_generalization,baseline_proportion_moral_outrage,baseline_proportion_scapegoating,baseline_proportion_sexually_explicit,baseline_proportion_flirtation,baseline_proportion_spam,baseline_proportion_intergroup,baseline_proportion_moral,baseline_proportion_emotion,baseline_proportion_other,baseline_proportion_valence_clf_score,baseline_proportion_is_valence_positive,baseline_proportion_is_valence_negative,baseline_proportion_is_valence_neutral,baseline_proportion_is_sociopolitical,baseline_proportion_is_not_sociopolitical,baseline_proportion_is_political_left,baseline_proportion_is_political_right,baseline_proportion_is_political_moderate,baseline_proportion_is_political_unclear
baseline,baseline,2024-10-29,0.135,0.179,0.015,0.027,0.073,0.087,0.023,0.544,0.363,0.341,0.171,0.515,0.179,0.595,0.311,0.483,0.322,0.29,0.391,0.045,0.35,0.239,0.161,0.136,0.305,0.34,0.137,0.473,0.255,0.272,0.259,0.741,0.457,0.061,0.0,0.482,0.07,0.092,0.001,0.004,0.031,0.056,0.005,0.582,0.269,0.255,0.056,0.542,0.092,0.726,0.184,0.502,0.219,0.141,0.328,0.009,0.127,0.179,0.006,0.01,0.081,0.157,,0.473,0.255,0.272,0.259,0.741,0.457,0.061,0.0,0.482
baseline,baseline,2024-10-30,0.137,0.175,0.015,0.026,0.074,0.088,0.023,0.553,0.366,0.344,0.17,0.52,0.175,0.596,0.31,0.487,0.323,0.291,0.393,0.046,0.35,0.231,0.16,0.135,0.306,0.342,0.139,0.474,0.253,0.273,0.256,0.744,0.472,0.06,0.0,0.468,0.072,0.091,0.001,0.004,0.033,0.056,0.005,0.599,0.274,0.259,0.058,0.552,0.091,0.728,0.18,0.507,0.223,0.142,0.331,0.01,0.131,0.171,0.006,0.009,0.083,0.157,,0.474,0.253,0.273,0.256,0.744,0.472,0.06,0.0,0.468
baseline,baseline,2024-10-31,0.132,0.169,0.015,0.025,0.07,0.085,0.022,0.546,0.362,0.332,0.165,0.524,0.169,0.602,0.299,0.485,0.307,0.283,0.382,0.046,0.353,0.241,0.16,0.132,0.309,0.345,0.146,0.477,0.245,0.278,0.216,0.784,0.435,0.067,0.0,0.498,0.066,0.081,0.001,0.004,0.029,0.053,0.005,0.585,0.265,0.243,0.051,0.557,0.081,0.743,0.159,0.505,0.196,0.125,0.308,0.009,0.134,0.182,0.005,0.009,0.083,0.155,,0.477,0.245,0.278,0.216,0.784,0.435,0.067,0.0,0.498
baseline,baseline,2024-11-01,0.13,0.172,0.014,0.025,0.069,0.084,0.023,0.551,0.363,0.332,0.167,0.527,0.172,0.605,0.298,0.477,0.31,0.281,0.379,0.045,0.353,0.237,0.16,0.134,0.305,0.341,0.146,0.477,0.244,0.279,0.221,0.779,0.441,0.064,0.0,0.495,0.064,0.083,0.001,0.004,0.027,0.052,0.005,0.595,0.268,0.244,0.052,0.562,0.083,0.747,0.159,0.491,0.202,0.125,0.306,0.009,0.133,0.177,0.006,0.01,0.08,0.154,,0.477,0.244,0.279,0.221,0.779,0.441,0.064,0.0,0.495
baseline,baseline,2024-11-02,0.129,0.175,0.015,0.024,0.068,0.085,0.022,0.544,0.359,0.333,0.167,0.524,0.175,0.607,0.29,0.473,0.303,0.272,0.373,0.046,0.353,0.249,0.16,0.133,0.311,0.342,0.144,0.474,0.239,0.287,0.21,0.79,0.435,0.074,0.0,0.492,0.067,0.085,0.001,0.004,0.028,0.054,0.005,0.581,0.261,0.246,0.055,0.555,0.085,0.75,0.155,0.483,0.195,0.118,0.295,0.01,0.131,0.192,0.006,0.009,0.089,0.156,,0.474,0.239,0.287,0.21,0.79,0.435,0.074,0.0,0.492
baseline,baseline,2024-11-03,0.123,0.19,0.013,0.023,0.064,0.08,0.022,0.531,0.357,0.331,0.177,0.525,0.19,0.605,0.283,0.459,0.306,0.266,0.361,0.043,0.352,0.265,0.16,0.131,0.311,0.345,0.137,0.465,0.243,0.293,0.219,0.781,0.435,0.058,0.0,0.508,0.061,0.098,0.001,0.003,0.024,0.05,0.005,0.557,0.258,0.239,0.06,0.557,0.098,0.752,0.146,0.459,0.2,0.112,0.275,0.008,0.124,0.212,0.006,0.008,0.085,0.161,,0.465,0.243,0.293,0.219,0.781,0.435,0.058,0.0,0.508
baseline,baseline,2024-11-04,0.123,0.197,0.013,0.025,0.065,0.079,0.022,0.537,0.358,0.339,0.179,0.527,0.197,0.603,0.285,0.456,0.308,0.265,0.362,0.044,0.352,0.275,0.168,0.129,0.295,0.353,0.139,0.467,0.244,0.289,0.246,0.754,0.431,0.068,0.0,0.501,0.06,0.104,0.001,0.003,0.025,0.048,0.005,0.567,0.26,0.251,0.062,0.558,0.104,0.744,0.154,0.453,0.204,0.12,0.279,0.008,0.123,0.226,0.005,0.008,0.067,0.175,,0.467,0.244,0.289,0.246,0.754,0.431,0.068,0.0,0.501
baseline,baseline,2024-11-05,0.134,0.171,0.015,0.025,0.072,0.086,0.024,0.556,0.362,0.326,0.16,0.519,0.171,0.601,0.313,0.499,0.325,0.289,0.398,0.045,0.35,0.227,0.157,0.136,0.311,0.338,0.139,0.47,0.246,0.284,0.289,0.711,0.406,0.066,0.0,0.528,0.07,0.084,0.001,0.004,0.031,0.056,0.006,0.6,0.268,0.237,0.048,0.545,0.084,0.739,0.179,0.528,0.222,0.133,0.337,0.009,0.128,0.165,0.006,0.01,0.085,0.151,,0.47,0.246,0.284,0.289,0.711,0.406,0.066,0.0,0.528
baseline,baseline,2024-11-06,0.144,0.173,0.019,0.032,0.079,0.095,0.024,0.573,0.384,0.32,0.153,0.512,0.173,0.586,0.333,0.528,0.369,0.307,0.433,0.045,0.341,0.218,0.157,0.143,0.313,0.325,0.103,0.449,0.279,0.272,0.387,0.613,0.473,0.077,0.0,0.45,0.084,0.082,0.002,0.007,0.038,0.069,0.006,0.624,0.305,0.229,0.04,0.539,0.082,0.712,0.215,0.567,0.29,0.172,0.393,0.008,0.109,0.162,0.007,0.011,0.091,0.138,,0.449,0.279,0.272,0.387,0.613,0.473,0.077,0.0,0.45
baseline,baseline,2024-11-07,0.134,0.185,0.016,0.028,0.074,0.088,0.022,0.573,0.386,0.34,0.169,0.52,0.185,0.6,0.317,0.497,0.349,0.29,0.406,0.044,0.345,0.235,0.156,0.142,0.316,0.324,0.133,0.474,0.26,0.266,0.309,0.691,0.483,0.072,0.0,0.445,0.073,0.096,0.001,0.005,0.034,0.062,0.005,0.625,0.307,0.256,0.053,0.551,0.096,0.73,0.198,0.519,0.264,0.15,0.352,0.008,0.117,0.179,0.005,0.012,0.097,0.138,,0.474,0.26,0.266,0.309,0.691,0.483,0.072,0.0,0.445
baseline,baseline,2024-11-08,0.125,0.191,0.014,0.027,0.067,0.081,0.022,0.555,0.375,0.345,0.174,0.522,0.191,0.604,0.298,0.474,0.329,0.275,0.38,0.043,0.352,0.262,0.159,0.138,0.31,0.332,0.138,0.472,0.249,0.279,0.265,0.735,0.47,0.064,0.0,0.466,0.063,0.097,0.001,0.004,0.027,0.052,0.005,0.598,0.288,0.261,0.056,0.553,0.097,0.739,0.171,0.482,0.238,0.131,0.31,0.008,0.124,0.209,0.006,0.009,0.09,0.146,,0.472,0.249,0.279,0.265,0.735,0.47,0.064,0.0,0.466
baseline,baseline,2024-11-09,0.119,0.178,0.013,0.024,0.062,0.077,0.021,0.558,0.37,0.344,0.165,0.53,0.178,0.616,0.284,0.462,0.304,0.265,0.365,0.042,0.353,0.276,0.158,0.135,0.316,0.337,0.149,0.477,0.237,0.286,0.209,0.791,0.454,0.061,0.0,0.485,0.056,0.081,0.001,0.004,0.023,0.046,0.004,0.605,0.279,0.259,0.048,0.569,0.081,0.761,0.148,0.463,0.202,0.113,0.285,0.007,0.129,0.225,0.006,0.01,0.094,0.152,,0.477,0.237,0.286,0.209,0.791,0.454,0.061,0.0,0.485
baseline,baseline,2024-11-10,0.116,0.175,0.012,0.023,0.06,0.075,0.02,0.564,0.375,0.346,0.165,0.533,0.175,0.621,0.283,0.461,0.298,0.264,0.36,0.042,0.352,0.269,0.159,0.132,0.313,0.34,0.163,0.489,0.228,0.283,0.206,0.794,0.452,0.063,0.0,0.485,0.053,0.083,0.001,0.003,0.022,0.044,0.004,0.613,0.285,0.265,0.051,0.574,0.083,0.772,0.145,0.464,0.192,0.109,0.278,0.007,0.129,0.216,0.005,0.008,0.094,0.158,,0.489,0.228,0.283,0.206,0.794,0.452,0.063,0.0,0.485
baseline,baseline,2024-11-11,0.115,0.181,0.012,0.022,0.059,0.074,0.02,0.57,0.378,0.348,0.17,0.534,0.181,0.625,0.282,0.464,0.297,0.262,0.36,0.041,0.35,0.264,0.16,0.132,0.31,0.342,0.167,0.492,0.227,0.281,0.213,0.787,0.439,0.066,0.0,0.495,0.052,0.094,0.001,0.003,0.022,0.044,0.004,0.623,0.293,0.269,0.058,0.576,0.094,0.775,0.142,0.469,0.19,0.105,0.279,0.007,0.127,0.209,0.005,0.008,0.089,0.157,,0.492,0.227,0.281,0.213,0.787,0.439,0.066,0.0,0.495
baseline,baseline,2024-11-12,0.116,0.176,0.012,0.022,0.06,0.075,0.02,0.572,0.376,0.349,0.167,0.536,0.176,0.625,0.285,0.466,0.297,0.266,0.364,0.041,0.349,0.254,0.158,0.131,0.313,0.344,0.171,0.496,0.224,0.28,0.213,0.787,0.431,0.074,0.0,0.495,0.054,0.089,0.001,0.003,0.022,0.044,0.004,0.625,0.289,0.269,0.053,0.581,0.089,0.778,0.144,0.474,0.188,0.107,0.286,0.008,0.125,0.196,0.005,0.008,0.093,0.162,,0.496,0.224,0.28,0.213,0.787,0.431,0.074,0.0,0.495
baseline,baseline,2024-11-13,0.114,0.183,0.011,0.022,0.06,0.072,0.02,0.553,0.364,0.342,0.171,0.522,0.183,0.619,0.286,0.464,0.3,0.268,0.367,0.039,0.349,0.264,0.159,0.134,0.31,0.342,0.163,0.488,0.227,0.285,0.234,0.766,0.414,0.08,0.0,0.506,0.052,0.096,0.001,0.003,0.023,0.041,0.004,0.596,0.272,0.259,0.057,0.557,0.096,0.763,0.151,0.47,0.194,0.115,0.291,0.007,0.121,0.21,0.005,0.009,0.089,0.156,,0.488,0.227,0.285,0.234,0.766,0.414,0.08,0.0,0.506
baseline,baseline,2024-11-14,0.112,0.173,0.011,0.02,0.058,0.071,0.02,0.554,0.363,0.343,0.163,0.522,0.173,0.621,0.283,0.465,0.289,0.265,0.363,0.04,0.352,0.271,0.156,0.134,0.315,0.344,0.167,0.486,0.221,0.292,0.218,0.782,0.395,0.085,0.0,0.519,0.05,0.083,0.001,0.003,0.022,0.04,0.003,0.598,0.269,0.26,0.05,0.559,0.083,0.769,0.142,0.474,0.177,0.106,0.284,0.007,0.128,0.218,0.004,0.009,0.095,0.159,,0.486,0.221,0.292,0.218,0.782,0.395,0.085,0.0,0.519
baseline,baseline,2024-11-15,0.116,0.163,0.012,0.021,0.061,0.075,0.02,0.576,0.376,0.35,0.157,0.531,0.163,0.628,0.287,0.473,0.29,0.269,0.368,0.041,0.351,0.26,0.157,0.134,0.315,0.342,0.177,0.5,0.221,0.278,0.198,0.802,0.438,0.073,0.0,0.49,0.054,0.077,0.001,0.003,0.023,0.043,0.004,0.638,0.291,0.271,0.047,0.577,0.077,0.78,0.146,0.484,0.18,0.112,0.292,0.008,0.133,0.203,0.005,0.009,0.095,0.158,,0.5,0.221,0.278,0.198,0.802,0.438,0.073,0.0,0.49
baseline,baseline,2024-11-16,0.117,0.162,0.012,0.021,0.061,0.075,0.021,0.575,0.378,0.348,0.158,0.531,0.162,0.631,0.284,0.465,0.289,0.267,0.363,0.042,0.353,0.257,0.16,0.13,0.313,0.347,0.176,0.498,0.223,0.279,0.172,0.828,0.451,0.07,0.0,0.478,0.055,0.074,0.001,0.003,0.024,0.044,0.005,0.636,0.291,0.268,0.045,0.577,0.074,0.786,0.141,0.473,0.178,0.107,0.282,0.009,0.135,0.199,0.005,0.008,0.091,0.159,,0.498,0.223,0.279,0.172,0.828,0.451,0.07,0.0,0.478
baseline,baseline,2024-11-17,0.116,0.167,0.012,0.022,0.059,0.075,0.02,0.561,0.366,0.337,0.159,0.537,0.167,0.627,0.274,0.455,0.28,0.261,0.353,0.041,0.354,0.272,0.157,0.132,0.316,0.345,0.166,0.486,0.226,0.288,0.184,0.816,0.441,0.07,0.0,0.489,0.052,0.076,0.001,0.003,0.022,0.043,0.004,0.612,0.266,0.249,0.045,0.583,0.076,0.784,0.13,0.456,0.164,0.102,0.263,0.008,0.133,0.217,0.004,0.009,0.096,0.159,,0.486,0.226,0.288,0.184,0.816,0.441,0.07,0.0,0.489
baseline,baseline,2024-11-18,0.103,0.195,0.009,0.021,0.054,0.061,0.019,0.533,0.364,0.341,0.173,0.508,0.195,0.612,0.278,0.467,0.305,0.263,0.368,0.036,0.357,0.308,0.16,0.132,0.312,0.344,0.155,0.475,0.233,0.292,0.262,0.738,0.43,0.061,0.0,0.509,0.042,0.1,0.0,0.003,0.02,0.032,0.003,0.566,0.272,0.251,0.056,0.533,0.1,0.744,0.144,0.472,0.202,0.112,0.286,0.006,0.121,0.266,0.004,0.008,0.101,0.155,,0.475,0.233,0.292,0.262,0.738,0.43,0.061,0.0,0.509
baseline,baseline,2024-11-19,0.11,0.185,0.011,0.021,0.058,0.069,0.02,0.553,0.369,0.343,0.17,0.526,0.185,0.62,0.277,0.457,0.293,0.263,0.36,0.039,0.354,0.283,0.167,0.129,0.298,0.353,0.16,0.483,0.231,0.286,0.229,0.771,0.438,0.06,0.0,0.502,0.048,0.095,0.001,0.003,0.021,0.038,0.003,0.596,0.278,0.258,0.058,0.563,0.095,0.764,0.139,0.458,0.186,0.11,0.276,0.007,0.127,0.233,0.005,0.007,0.074,0.166,,0.483,0.231,0.286,0.229,0.771,0.438,0.06,0.0,0.502
baseline,baseline,2024-11-20,0.144,0.205,0.014,0.035,0.09,0.076,0.023,0.511,0.35,0.315,0.183,0.448,0.205,0.538,0.385,0.558,0.406,0.36,0.485,0.047,0.355,0.249,0.173,0.153,0.278,0.325,0.08,0.443,0.317,0.24,0.465,0.535,0.518,0.091,0.0,0.391,0.072,0.109,0.001,0.006,0.047,0.042,0.003,0.524,0.266,0.231,0.058,0.433,0.109,0.603,0.311,0.621,0.35,0.267,0.478,0.011,0.115,0.197,0.007,0.009,0.055,0.118,,0.443,0.317,0.24,0.465,0.535,0.518,0.091,0.0,0.391
baseline,baseline,2024-11-21,0.12,0.178,0.013,0.025,0.064,0.075,0.021,0.563,0.38,0.346,0.169,0.519,0.178,0.618,0.29,0.479,0.303,0.278,0.377,0.043,0.352,0.263,0.161,0.135,0.306,0.343,0.158,0.49,0.241,0.268,0.232,0.768,0.471,0.062,0.0,0.467,0.057,0.093,0.001,0.004,0.026,0.044,0.004,0.616,0.299,0.264,0.057,0.554,0.093,0.76,0.155,0.494,0.195,0.129,0.305,0.008,0.132,0.208,0.005,0.01,0.086,0.158,,0.49,0.241,0.268,0.232,0.768,0.471,0.062,0.0,0.467
baseline,baseline,2024-11-22,0.116,0.182,0.012,0.022,0.061,0.073,0.02,0.556,0.372,0.342,0.171,0.523,0.182,0.619,0.283,0.465,0.295,0.27,0.363,0.042,0.354,0.274,0.165,0.131,0.301,0.349,0.158,0.486,0.236,0.278,0.235,0.765,0.448,0.064,0.0,0.487,0.052,0.094,0.001,0.003,0.023,0.042,0.003,0.6,0.284,0.258,0.057,0.561,0.094,0.762,0.146,0.471,0.185,0.116,0.282,0.008,0.13,0.22,0.005,0.009,0.076,0.161,,0.486,0.236,0.278,0.235,0.765,0.448,0.064,0.0,0.487
baseline,baseline,2024-11-23,0.124,0.183,0.013,0.025,0.068,0.076,0.021,0.555,0.367,0.34,0.172,0.514,0.183,0.604,0.309,0.482,0.321,0.291,0.391,0.043,0.351,0.257,0.165,0.138,0.3,0.338,0.149,0.485,0.245,0.27,0.274,0.726,0.479,0.08,0.0,0.441,0.059,0.097,0.001,0.004,0.029,0.044,0.004,0.599,0.275,0.257,0.058,0.546,0.097,0.736,0.185,0.499,0.224,0.148,0.328,0.009,0.123,0.2,0.005,0.009,0.075,0.143,,0.485,0.245,0.27,0.274,0.726,0.479,0.08,0.0,0.441
baseline,baseline,2024-11-24,0.164,0.216,0.016,0.042,0.108,0.082,0.026,0.486,0.329,0.295,0.189,0.416,0.216,0.487,0.459,0.605,0.493,0.416,0.559,0.045,0.355,0.241,0.181,0.167,0.251,0.306,0.024,0.415,0.373,0.212,0.594,0.406,0.551,0.11,0.0,0.339,0.082,0.114,0.001,0.007,0.062,0.048,0.004,0.476,0.23,0.2,0.063,0.371,0.114,0.516,0.423,0.691,0.482,0.361,0.595,0.009,0.094,0.187,0.004,0.01,0.021,0.089,,0.415,0.373,0.212,0.594,0.406,0.551,0.11,0.0,0.339
baseline,baseline,2024-11-25,0.12,0.185,0.012,0.023,0.064,0.076,0.02,0.559,0.375,0.348,0.176,0.523,0.185,0.614,0.292,0.468,0.308,0.277,0.374,0.041,0.348,0.254,0.161,0.136,0.303,0.343,0.158,0.494,0.243,0.263,0.221,0.779,0.452,0.07,0.0,0.479,0.056,0.1,0.001,0.004,0.026,0.045,0.004,0.608,0.288,0.268,0.064,0.563,0.1,0.754,0.16,0.477,0.207,0.131,0.303,0.008,0.123,0.199,0.005,0.011,0.081,0.157,,0.494,0.243,0.263,0.221,0.779,0.452,0.07,0.0,0.479
baseline,baseline,2024-11-26,0.119,0.177,0.013,0.022,0.062,0.076,0.021,0.557,0.373,0.344,0.17,0.524,0.177,0.616,0.288,0.473,0.303,0.274,0.373,0.042,0.35,0.259,0.162,0.134,0.305,0.343,0.162,0.492,0.237,0.271,0.206,0.794,0.425,0.08,0.0,0.495,0.056,0.092,0.001,0.004,0.025,0.044,0.004,0.606,0.285,0.26,0.059,0.56,0.092,0.758,0.15,0.485,0.195,0.119,0.299,0.008,0.129,0.203,0.005,0.009,0.083,0.157,,0.492,0.237,0.271,0.206,0.794,0.425,0.08,0.0,0.495
baseline,baseline,2024-11-27,0.118,0.182,0.013,0.022,0.062,0.076,0.02,0.563,0.378,0.35,0.174,0.528,0.182,0.623,0.283,0.466,0.299,0.27,0.366,0.042,0.351,0.26,0.161,0.133,0.306,0.343,0.173,0.502,0.23,0.267,0.2,0.8,0.428,0.069,0.0,0.503,0.056,0.096,0.001,0.003,0.025,0.045,0.004,0.614,0.292,0.27,0.062,0.568,0.096,0.77,0.144,0.475,0.19,0.115,0.288,0.008,0.13,0.204,0.005,0.009,0.085,0.157,,0.502,0.23,0.267,0.2,0.8,0.428,0.069,0.0,0.503
baseline,baseline,2024-11-28,0.117,0.173,0.013,0.022,0.061,0.075,0.02,0.572,0.386,0.34,0.167,0.535,0.173,0.632,0.278,0.471,0.291,0.268,0.363,0.042,0.352,0.25,0.158,0.131,0.314,0.341,0.192,0.516,0.219,0.266,0.185,0.815,0.433,0.064,0.0,0.503,0.055,0.086,0.001,0.003,0.024,0.043,0.004,0.63,0.306,0.255,0.056,0.583,0.086,0.786,0.135,0.483,0.176,0.108,0.283,0.009,0.137,0.192,0.005,0.009,0.098,0.156,,0.516,0.219,0.266,0.185,0.815,0.433,0.064,0.0,0.503
baseline,baseline,2024-11-29,0.116,0.172,0.013,0.022,0.06,0.075,0.02,0.569,0.383,0.339,0.167,0.536,0.172,0.631,0.278,0.469,0.289,0.267,0.363,0.043,0.354,0.263,0.161,0.131,0.31,0.345,0.182,0.502,0.22,0.278,0.183,0.817,0.428,0.062,0.0,0.51,0.054,0.086,0.001,0.004,0.023,0.043,0.004,0.623,0.299,0.254,0.055,0.584,0.086,0.787,0.133,0.48,0.173,0.106,0.279,0.009,0.139,0.206,0.005,0.009,0.089,0.16,,0.502,0.22,0.278,0.183,0.817,0.428,0.062,0.0,0.51
baseline,baseline,2024-11-30,0.123,0.168,0.013,0.023,0.065,0.079,0.021,0.566,0.375,0.34,0.165,0.53,0.168,0.622,0.291,0.473,0.299,0.276,0.37,0.044,0.352,0.247,0.16,0.133,0.31,0.342,0.169,0.497,0.231,0.272,0.185,0.815,0.451,0.063,0.0,0.486,0.059,0.081,0.001,0.004,0.026,0.047,0.004,0.619,0.284,0.256,0.054,0.571,0.081,0.773,0.15,0.487,0.186,0.119,0.292,0.01,0.137,0.187,0.005,0.01,0.086,0.159,,0.497,0.231,0.272,0.185,0.815,0.451,0.063,0.0,0.486
baseline,baseline,2024-12-01,0.113,0.189,0.011,0.022,0.059,0.071,0.02,0.541,0.363,0.34,0.173,0.518,0.189,0.618,0.278,0.456,0.297,0.262,0.358,0.041,0.356,0.29,0.171,0.127,0.293,0.358,0.153,0.478,0.235,0.288,0.23,0.77,0.439,0.057,0.0,0.504,0.05,0.094,0.001,0.003,0.022,0.039,0.003,0.575,0.266,0.253,0.057,0.549,0.094,0.762,0.141,0.456,0.192,0.11,0.272,0.008,0.128,0.243,0.005,0.007,0.066,0.173,,0.478,0.235,0.288,0.23,0.77,0.439,0.057,0.0,0.504
