,date,avg_prob_intergroup,avg_prob_moral,avg_prob_emotion,avg_prob_other,avg_is_political,avg_is_not_political,avg_is_political_left,avg_is_political_right,avg_is_political_moderate,avg_is_political_unclear,avg_prob_toxic,avg_prob_severe_toxic,avg_prob_identity_attack,avg_prob_insult,avg_prob_profanity,avg_prob_threat,avg_prob_affinity,avg_prob_compassion,avg_prob_constructive,avg_prob_curiosity,avg_prob_nuance,avg_prob_personal_story,avg_prob_reasoning,avg_prob_respect,avg_prob_alienation,avg_prob_fearmongering,avg_prob_generalization,avg_prob_moral_outrage,avg_prob_scapegoating,avg_prob_sexually_explicit,avg_prob_flirtation,avg_prob_spam
0,2024-09-30,0.16119055118931924,0.1362264877038813,0.3035074884524993,0.33954174557881156,0.2071739216645296,0.7928260783354704,0.07661039802244576,0.013086755938611217,1.3218945392536584e-05,0.1170008856693413,0.12802263466512687,0.01363117752053891,0.024328146156195402,0.06782094986347323,0.08105906375952336,0.023310451043619444,0.5428694844767376,0.3747784990289594,0.17471258951196345,0.32764724520015187,0.17065415510692175,0.522699980216483,0.17471258951196345,0.6049310507142043,0.29966816831847704,0.4854539234864318,0.3105864013013103,0.28715170221418534,0.3823501581167945,0.04298441806756551,0.34914526278066843,0.2293196874086403
1,2024-10-01,0.1615672228549144,0.13420420909834274,0.30513341194236876,0.3403382125686642,0.2098685740593956,0.7901314259406044,0.0765393542140311,0.012995457760015948,9.49266454347403e-06,0.11989235318407701,0.12550515126895986,0.01328667370836043,0.024141813887409484,0.06557472617706189,0.08030989357962984,0.02273084340250434,0.5475507586737999,0.373499329258878,0.17570953601455355,0.33121068941792947,0.17145485680694622,0.526611130909254,0.17570953601455355,0.6089763511282245,0.29438996747272417,0.4786110242426605,0.30702403845028337,0.28098338966658815,0.37698296313963453,0.04312116112665702,0.34938038058796994,0.23602228998320302
2,2024-10-02,0.16128020134747775,0.13480406198226694,0.30536210004141,0.33984760016234083,0.21342986111658171,0.7865701388834183,0.07785112768924146,0.013336904546206505,7.877675455526583e-06,0.12182431208199085,0.12504826499629426,0.013343498881881343,0.023936323090141657,0.06531466836705847,0.07997847216173397,0.02236819667461322,0.5461244639057162,0.3722060197949569,0.175899361314199,0.3319540009440175,0.17149193970005525,0.5252612830123569,0.175899361314199,0.6082415800915211,0.29521555369276675,0.47785133688745235,0.3071684643530942,0.2811351404526723,0.37736805422033853,0.042827080912623064,0.34982043672573837,0.23669756604270545
3,2024-10-03,0.16139638260429967,0.13541138053149526,0.30457627268046567,0.3391177666182983,0.2179898485283034,0.7820101514716966,0.08033135684223866,0.014456842905642003,1.0004735574838757e-05,0.12280145935742919,0.12649235661623792,0.013426439847959255,0.02439329015309995,0.06656287712438404,0.08019736529949491,0.02232632638991459,0.5455868186570302,0.37142716231167877,0.17697230269713204,0.3332292989211481,0.1729253700308435,0.5231500122303301,0.17697230269713204,0.6056170790912598,0.2986171716947109,0.477700294508102,0.31037986348741786,0.2833260901196329,0.37948108834461647,0.04271550616337057,0.3488899843403417,0.23522448210323796
4,2024-10-04,0.16217201207215728,0.13534340535514403,0.30428013650544145,0.33848283095327203,0.23112838685805617,0.7688716131419439,0.08764728994137011,0.01620046308834917,1.1443698908652581e-05,0.12686103153501962,0.12568263788668851,0.013026167668467193,0.024669195058871024,0.06626900965686847,0.07926759711157444,0.02212777400849035,0.5440255157851636,0.3698997853897532,0.17918288542083027,0.33608568890432045,0.17514280345289931,0.5206823142599115,0.17918288542083027,0.6034510885158246,0.29984215786119806,0.47732265602795754,0.3136443673030704,0.2837392458441717,0.38154403901948264,0.041987791667464754,0.3480637855143939,0.23691330145939554
5,2024-10-05,0.16226026700852056,0.13597212780563725,0.30418266183746967,0.33741448487856973,0.2469332679097154,0.7530667320902846,0.09607195429692976,0.018054289920089724,1.3143137529791111e-05,0.1323733001542128,0.12612033025612968,0.012977224318540174,0.02486842690942955,0.06686821161295833,0.07940023415325133,0.022021722948997607,0.544557437964036,0.37014963803286544,0.17849413766730937,0.3364419027757078,0.17527076769046906,0.5197123345321376,0.17849413766730937,0.6027719409222199,0.3015730115864876,0.4788148192763134,0.31538324128668016,0.28543120781490205,0.3836290915404639,0.041606867225059394,0.348233933972487,0.23671772435077937
6,2024-10-06,0.16208362796914857,0.1357871554249212,0.30525267915218735,0.3373334594294607,0.2337289315324364,0.7662710684675635,0.09070123965849919,0.017471519572859674,4.405325157049842e-06,0.12526542084071227,0.12600330421958372,0.013009679722495482,0.024799218372876228,0.06649851917778103,0.07945980552441453,0.02177526135675644,0.544930587715164,0.3672238358546253,0.17575234401844467,0.33704118987750586,0.17389149948540983,0.5186543526184425,0.17575234401844467,0.6032279528103255,0.30296888668122957,0.4785715258031733,0.3151778888608431,0.28557470353041564,0.38420491634215576,0.04147261642691335,0.34848909805562056,0.23569448853038935
7,2024-10-07,0.16221860943465755,0.140487559719121,0.30273183810199455,0.3328353170072499,0.24086651891041683,0.7591334810895831,0.09740363304387041,0.019303639093443913,5.499612277334448e-06,0.12391176422062244,0.12905639729698998,0.013258159880048722,0.025605030759110366,0.06944099636706402,0.07970696632729284,0.021730610909988464,0.5382934196591039,0.3647515799882715,0.17525825245360147,0.33723757979713515,0.17490942576473756,0.508878296280523,0.17525825245360147,0.595087349611167,0.314530423687387,0.48608094552660064,0.32522569465595075,0.2956546425537387,0.3953585356936955,0.04018912726938858,0.34741653788213805,0.22868101949022016
8,2024-10-08,0.16802531411578933,0.14522131217321252,0.291860023674961,0.3277692741837436,0.2568312559923298,0.7431687440076702,0.10891940668885004,0.02177683153798432,7.049799785686087e-06,0.12583892617449666,0.13812595959768167,0.014050745241184107,0.030112323059746704,0.07858056628406289,0.08211349295149808,0.02318508223782405,0.519706568691989,0.35846743669337017,0.18766050880180832,0.3274516478221738,0.1837572856579473,0.4857351631361029,0.18766050880180832,0.5669276331075606,0.34253592811644706,0.5137298920877498,0.36028689407705056,0.32152685287542504,0.4294698444162346,0.03925291268308329,0.3468852496451339,0.2255750895687367
9,2024-10-09,0.17502141814234992,0.15197023226551098,0.2830999187297291,0.3201875884187874,0.2633824265687583,0.7366175734312417,0.11606099799732977,0.022321428571428572,0.0,0.12470794392523364,0.14274567692451287,0.01427683711212053,0.033396961132968195,0.08432880917552335,0.08295035822906602,0.024121045324758453,0.49871051610869566,0.3499957124842995,0.19292183546802213,0.3171729615072464,0.187702596048752,0.4607270289480676,0.19292183546802213,0.5428359801207729,0.36819123052294683,0.5465645304396136,0.3920611110605878,0.3469187135269726,0.4657185860901771,0.03660264389921095,0.3488205163727858,0.2228464773794444
10,2024-10-10,0.1705838598180879,0.14253870940658003,0.2926547550985668,0.3339024393296498,0.2451870202295122,0.7548129797704878,0.10711310085872669,0.02045169245809125,0.0,0.1173667196196274,0.12997995222062864,0.013082685398224908,0.02843949610616831,0.07273804391316024,0.07774869393312443,0.022160649008719786,0.5185221082692927,0.3577929934474485,0.18902937553151555,0.32215418424395703,0.18194346607221132,0.49078517953124445,0.18902937553151555,0.5797292397113697,0.32327011726152194,0.5129955194256043,0.34364663084279323,0.31115855962988365,0.41752900241074303,0.03807991346078604,0.34977213150044767,0.24116715765316454
11,2024-10-11,0.1673584379395559,0.12996366357787015,0.30008562342833905,0.34837698000972217,0.21679460981940685,0.7832053901805931,0.0927633880083209,0.015297951068647484,0.0,0.10850315715837337,0.11615579188072961,0.011509571549400055,0.02140379428998598,0.06142657393193479,0.07360911766639545,0.0201899489199915,0.5418522084462796,0.3599134422025867,0.1809934750580166,0.33613967337167183,0.17394978782657944,0.5273546634265885,0.1809934750580166,0.6145163536783752,0.28111222822353743,0.46838400965610383,0.293614635637598,0.2709373046308246,0.3688332462479401,0.03950351515097635,0.3506767921133003,0.2601630940267472
12,2024-10-12,0.16335927672981213,0.13264336809294183,0.3024352289670581,0.34325857621729994,0.23062190259716064,0.7693780974028394,0.10438573611059358,0.014740842866192197,7.452397808995044e-06,0.1111450609233521,0.13214607011616827,0.014320205153982933,0.02627462167130482,0.07071223482292963,0.08433206278879565,0.02279314491595887,0.5354585417825638,0.3598830130488546,0.17631124165717038,0.3370354419613227,0.17397412846174193,0.5172537732332305,0.17765454169931733,0.5944854710886784,0.3052790361022742,0.4830277166982885,0.317718987455365,0.28799655894372206,0.3888115999878434,0.044560748134896994,0.3499403173179498,0.23622779063247623
13,2024-10-13,0.16293311123124907,0.13309573708383016,0.30229530405218974,0.3419534112546804,0.2254449540857624,0.7745550459142376,0.10144394927569941,0.013434682694007424,9.303796879506527e-06,0.11016625885023679,0.1339168266892607,0.01477263524149889,0.02714585478030053,0.071750969649912,0.08567544179490362,0.02303592915995173,0.5367086491835596,0.36162123602832325,0.17653098530282108,0.33681648039367357,0.17414658162609628,0.5169985859488856,0.177534762099873,0.5940445941422223,0.30774394703973423,0.4832004446801438,0.31985975990559673,0.28950402916158235,0.38971802872652905,0.045135184266357715,0.34998288093281266,0.23270500262997487
14,2024-10-14,0.16304050984080504,0.13365500772764238,0.3018167503350614,0.34066214075090084,0.2268736384159224,0.7731263615840775,0.10002830120378842,0.013472689338344182,6.581675299630768e-06,0.11291851227811527,0.1342358580153555,0.01486194456582221,0.027683744366485658,0.07184178504230096,0.08570930830876808,0.02337330894757418,0.5371106352650057,0.3625070814231201,0.17816407926684846,0.3374916806178058,0.17504461214185493,0.5161335592500017,0.17891823328105924,0.5933844388225221,0.308737990830341,0.4838953880314928,0.32200078382641095,0.2899458328566302,0.39083853451920725,0.04506928355317828,0.3495137980674223,0.23125618005409007
15,2024-10-15,0.16287034075745266,0.13363753148180807,0.3019737849837218,0.3405699122423661,0.23075942846297753,0.7692405715370225,0.1005612341729252,0.013822086055906515,5.422552395412521e-06,0.11592332510912887,0.1345756591012182,0.014931173316334938,0.027676871240766072,0.07207908600787118,0.0859098010142163,0.023488567869734068,0.5359908490200015,0.36178870870997665,0.17839549171991256,0.3372463590473907,0.17488315391813336,0.5149884483920051,0.17905380476798174,0.5924895875330909,0.30966593045403973,0.4845088639232556,0.32257145697787215,0.2903716608457641,0.39158891452177097,0.04509322064128407,0.34953362188344905,0.23073269934226667
16,2024-10-16,0.16305858353631883,0.13334335121131546,0.30141560892343894,0.34084784947602853,0.23421859560614042,0.7657814043938596,0.10183955541851888,0.014071615686598218,7.283444972359326e-06,0.11782428931785682,0.13409893980058069,0.014773468336009147,0.027416700587023078,0.07187674195270381,0.0854485942172204,0.02335378336104141,0.5364725792336703,0.3617956578840028,0.17950225964038966,0.33736821005397327,0.1753046404256886,0.5156308397544421,0.18009487310605418,0.5929633245236317,0.3092216985785443,0.48332312136299466,0.322299914462916,0.28971667302790954,0.39085618402971856,0.044946398660653884,0.34965266564664776,0.23187407379967404
17,2024-10-17,0.16267837422106418,0.13383222654826848,0.3014474667942726,0.3400561861221724,0.23373673230406755,0.7662632676959324,0.10053997733080827,0.014382968537696331,7.040121653302169e-06,0.118349138406445,0.13503023901677835,0.014950840127483354,0.027658255145543563,0.072195825546226,0.08613641181273603,0.02359594224295398,0.5377353249675184,0.3619195114435383,0.1779972124461598,0.33802253384539677,0.1740746824939023,0.5155588129997071,0.17859216332661756,0.5927162389472611,0.3107448015799604,0.4844474316820223,0.322413563938964,0.29022229021724677,0.3912875231529994,0.04544439104465446,0.34971722638229136,0.23251075809899108
18,2024-10-18,0.16299018068232757,0.13359592743912757,0.30129692261618496,0.34040500608144436,0.22244658662430897,0.7775534133756911,0.0928375594583529,0.013787692683648337,6.430826811403142e-06,0.11535617134294956,0.1312646147915814,0.014480329000994682,0.02595851822103413,0.06880146536508347,0.08478130340279279,0.023099668659183455,0.5469067053298075,0.3641193228414545,0.17405807079635996,0.3396864920986282,0.16999937305786006,0.5230774313883125,0.17405807079635996,0.6029791427986859,0.3019673451573311,0.47885112430813975,0.30922383227240097,0.28240797304211496,0.3805674873272954,0.04571776422304733,0.35128793235432926,0.24201377034630628
19,2024-10-19,0.16292779967102838,0.1324916961793826,0.30244117771806117,0.3425579428918095,0.20990570870094374,0.7900942912990563,0.08511828415242326,0.013078256451024665,4.097840028520967e-06,0.11126250353438702,0.12752965571334846,0.013825221793646194,0.02459332857386937,0.06593748685261072,0.08269023900970174,0.022572816213560627,0.552635946727656,0.3658879745555767,0.1715495856326587,0.3416659222478792,0.1681535752594973,0.528368057945408,0.1715495856326587,0.6099811765597578,0.29431556267885745,0.4752083158764182,0.3007493885526545,0.27649627188144266,0.37338555547852154,0.04526140916144021,0.35269900204912097,0.2479548178927456
20,2024-10-20,0.16177512495003712,0.13084018910368506,0.3057380983297622,0.3456075956984917,0.19325257317124825,0.8067474268287518,0.07654438407541038,0.011908016588435074,3.8506116696637264e-06,0.10443436439878474,0.1257147163646076,0.013626839289864419,0.0234206321091318,0.06457970182547554,0.08213223871582419,0.021940468782218336,0.5544894202116847,0.3654585885849745,0.16937445773342819,0.34162477947765735,0.166696481119526,0.530918852555469,0.16937445773342819,0.6147521926021376,0.2892790883506632,0.47001232053133485,0.293942231390065,0.2721724065819127,0.3665364472424912,0.045810203741199276,0.35368316137858274,0.25186210073402726
21,2024-10-21,0.16149867474674112,0.13015551663643468,0.3071692746713934,0.3466621035356044,0.18673361330399468,0.8132663866960053,0.07361271018418022,0.011224668208374708,3.2989473059146828e-06,0.1015350001814421,0.12480959659046661,0.013551558329803492,0.023143453750657957,0.06384101852634735,0.081818796572322,0.02171596339470371,0.5571050179927411,0.36688127064904374,0.17097557709151287,0.3420616997132464,0.16804800423942884,0.5340313403877573,0.17097557709151287,0.616464550380126,0.2861577833741146,0.4670695514069982,0.2923923788777116,0.2696686197103176,0.3633189529667094,0.04593355256718942,0.3536436308171091,0.2540769181822327
22,2024-10-22,0.160701862930885,0.13039910862046405,0.3086431907774402,0.346919800078508,0.18425268605994402,0.815747313940056,0.0723063824318463,0.010763225112049992,2.9208209259294417e-06,0.10082527795262136,0.12514941760708329,0.013646053228087384,0.02324053167724144,0.06394030257825215,0.0822842930701324,0.021743679783554265,0.5564756727771358,0.3665497666122159,0.1718338510966627,0.34247016398585506,0.1685358694131865,0.5335059639881335,0.1718338510966627,0.6160058604743496,0.2859984238517223,0.4672209839171148,0.2931942116897958,0.2696677154093363,0.3634545816101699,0.04616632356147551,0.3537485101523089,0.25458310025279046
23,2024-10-23,0.1604894227980455,0.1312066650847722,0.30815380435936934,0.3458795101810126,0.1908003764551834,0.8091996235448166,0.07627181496409353,0.010998271170489187,2.557440104752747e-06,0.10314923174499253,0.1265700808144294,0.013866163408765264,0.023618520051750223,0.06507337262038385,0.0832059922737083,0.0218527212772652,0.5557518665888235,0.36642878867556605,0.17264690252682133,0.342447176103622,0.16926229022469,0.5319669044559937,0.17264690252682133,0.6135335530097471,0.28852088803791104,0.46831412645077813,0.296464856873073,0.2717556498300132,0.36612652511965493,0.0462510790242555,0.35342812012282737,0.25140540122199007
24,2024-10-24,0.16057534483453526,0.1316362483911036,0.30783211373483726,0.3452560759469632,0.201978238696626,0.798021761303374,0.08253278709818791,0.011957082815166723,5.647592487798376e-06,0.10712918190104741,0.1276992054403315,0.01401726740698134,0.024091225129363406,0.06609725403374549,0.08372442494174338,0.022000383135892164,0.5546152840613486,0.3667111530374906,0.17497700708941508,0.34309116253194605,0.17110315328562586,0.530040431239911,0.17497700708941508,0.610708554292289,0.2909015691014017,0.46940474637562957,0.30103903448726177,0.2740035225091078,0.3691379556446094,0.04622594801159498,0.35293639755248685,0.24869397011358582
25,2024-10-25,0.16046523602442608,0.13211138711616627,0.3077913671968558,0.3445819697269315,0.21393077656141138,0.7860692234385886,0.09064854930288058,0.012691097212323118,5.0051653306212014e-06,0.11024977777065932,0.1294832591619997,0.014305109302230124,0.024533288280986772,0.06761339887249428,0.08473793939397503,0.022139449114826,0.5521524170010624,0.36541648204411825,0.17628737156218713,0.3422994697427415,0.17164333135860255,0.5269289574002539,0.17628737156218713,0.6068679325970109,0.2949283513876021,0.4718839237523102,0.3060885947510467,0.27727066187240207,0.3738636648097524,0.0463538127759599,0.3521763479023136,0.24705643834403324
26,2024-10-26,0.16056149596972705,0.13251488124570496,0.3072520925681844,0.3441083886302719,0.21952006144645247,0.7804799385535475,0.0955906204674852,0.013068556791361702,5.592820310140529e-06,0.11054395770336427,0.13044919689349224,0.014443232314323668,0.02489994500462324,0.06829583616793906,0.08525032340712656,0.022353162335934113,0.5524182930873702,0.365866487008263,0.1760209690151499,0.3416476590376765,0.1713443923017986,0.5262841113241831,0.1760209690151499,0.6053924014149161,0.2973059524986599,0.4747950595890716,0.3088518701082042,0.2795795755278183,0.37752753363036834,0.04619670010460429,0.3520066339877579,0.24480256977989948
27,2024-10-27,0.16045498919018342,0.13312263266463945,0.30684581875693523,0.3436911898010376,0.22356959523660996,0.7764304047633901,0.09968601477439262,0.013703063819553876,1.08488992435605e-05,0.10989211673777216,0.1316190554545079,0.014590340080379275,0.025513871011774217,0.06923869278557955,0.08574045137565961,0.022492552633136886,0.5514298841381764,0.3654642713494611,0.17482760522991478,0.3410140699471964,0.17054324180158692,0.5241354217453037,0.17482760522991478,0.6038016970033955,0.300761742013926,0.47772559592603625,0.31181556787081094,0.28229144617080093,0.3810784476023167,0.046148802410231615,0.35191841488955933,0.24158103392035893
28,2024-10-28,0.16041363191401412,0.13349204723871777,0.30689802038871106,0.34322102751157235,0.23423425018569294,0.7657657498143071,0.10592597248646146,0.014564168303744933,9.73836553043549e-06,0.11346523801893316,0.1330036629116975,0.014821566338272661,0.026618578113822827,0.07058938654652908,0.08612707129087763,0.022709413108899325,0.550306962654091,0.36512933456380464,0.17543576228912885,0.34097504508296417,0.17070756063968254,0.521226765597535,0.17543576228912885,0.6005687429709898,0.30497598457002506,0.4808967436863253,0.3166595273915094,0.2854639273644675,0.385967577851181,0.04582686294916339,0.35127190264534996,0.23857269090157296
29,2024-10-29,0.16090597727322856,0.13330994500953197,0.3072189760356178,0.34355942650410004,0.24088410070468272,0.7591158992953173,0.11030420482685088,0.015141648519957907,1.041916292445065e-05,0.11518731918411008,0.13362504472988931,0.014930890294857084,0.026983010675770757,0.07129018131824759,0.08631828617672666,0.022710701942174373,0.5487088391063738,0.36454960189995145,0.17601600909433807,0.34034988251301884,0.17063643715847435,0.5193404617814402,0.17601600909433807,0.5990127969329129,0.3072574778659702,0.48274525455209993,0.31890270047393054,0.28731891602414,0.388505748767209,0.04574385628594,0.3511479983777537,0.23843187723808928
30,2024-10-30,0.16037156814076303,0.132959416962015,0.30822025357769234,0.3445317238460745,0.2476745824496167,0.7523254175503833,0.11572738036200204,0.015457644735854892,8.234805411548125e-06,0.11623336340562272,0.1345964540424509,0.015097371890137816,0.027234063397822857,0.07219609214481935,0.08672485997903873,0.022784572464655456,0.5486581838424965,0.3642125130536932,0.17574886499888848,0.33981897173772774,0.1700843921627824,0.5182167948846043,0.17574886499888848,0.5975838436098364,0.3096276154622114,0.48499749230520406,0.3212650612201087,0.2892389283547439,0.3914069871410516,0.045736802366419436,0.3508994735124041,0.23666768289791434
