,date,avg_prob_intergroup,avg_prob_moral,avg_prob_emotion,avg_prob_other,avg_is_political,avg_is_not_political,avg_is_political_left,avg_is_political_right,avg_is_political_moderate,avg_is_political_unclear,avg_prob_toxic,avg_prob_severe_toxic,avg_prob_identity_attack,avg_prob_insult,avg_prob_profanity,avg_prob_threat,avg_prob_affinity,avg_prob_compassion,avg_prob_constructive,avg_prob_curiosity,avg_prob_nuance,avg_prob_personal_story,avg_prob_reasoning,avg_prob_respect,avg_prob_alienation,avg_prob_fearmongering,avg_prob_generalization,avg_prob_moral_outrage,avg_prob_scapegoating,avg_prob_sexually_explicit,avg_prob_flirtation,avg_prob_spam
31,2024-10-31,0.157450844383698,0.13850979201617789,0.3059427474429036,0.3407202646885975,0.2470910061121612,0.7529089938878388,0.11497098336014448,0.015870704432929438,8.795882745019087e-06,0.11601085216466675,0.13444609278289116,0.01505011393038,0.027099401002392633,0.07209537069262426,0.08653648165788888,0.022818918589642,0.548009169177985,0.3637254288078247,0.174647766591288,0.33812389324701736,0.16924058559870872,0.5187604386213692,0.174647766591288,0.597862713011152,0.30875376451491254,0.48592415278873985,0.3195164352140572,0.2889253651970147,0.3904849700223571,0.0457526190881359,0.35131787278109744,0.23652574262581136
32,2024-11-01,0.16020534639643494,0.13505323205621844,0.30742644813378134,0.3427566934741626,0.2511314883182861,0.748868511681714,0.11600457821128014,0.016368027526649023,8.197334431776148e-06,0.11851603654781556,0.1341666762498564,0.014971776939225918,0.026968635861526036,0.07197291949255462,0.0862044038930191,0.022900801371590233,0.5477604329625086,0.36309737784818524,0.17489650276307694,0.33703369142615847,0.16919832673133164,0.5192549597129732,0.17489650276307694,0.5976324335528808,0.3080811286628788,0.48538465357857236,0.3193007710189615,0.28841815659252157,0.38961923665045883,0.0456885123890653,0.35148383069873784,0.23678473856306026
33,2024-11-02,0.16020534639643494,0.13505323205621844,0.30742644813378134,0.3427566934741626,0.25291565089673734,0.7470843491032626,0.11571737368570433,0.016757371009359652,4.316684958619179e-06,0.12018190510415622,0.13273452236394673,0.01484198190181081,0.026255041019364083,0.07113281791755369,0.08569245648487744,0.02269782541944381,0.5452989606503419,0.3611248040061039,0.1765058590748316,0.335739842327286,0.16963491948214707,0.5196291917358326,0.1765058590748316,0.5986863147567799,0.30389880786355056,0.4826233474580244,0.3162223291807634,0.28498575921808916,0.3863561542596609,0.04556491784800744,0.35154713053939723,0.24051043203542796
34,2024-11-03,0.15963845861755785,0.13331517262998513,0.3081804371438227,0.3448721773821628,0.24330916108811915,0.7566908389118808,0.11056725020114323,0.016035716727228744,4.206917223644978e-06,0.1164758654417526,0.13093560444742008,0.014536973629747311,0.025147961258691138,0.06976428933158123,0.08480788913287071,0.02257401606833116,0.5430180725337854,0.36015246470350687,0.17781452726046842,0.33386622320750853,0.17027426972654908,0.5215390011768226,0.17781452726046842,0.6006239659909414,0.29926264698742144,0.4782978325175586,0.31269706574774564,0.2812182279344719,0.38088452019418706,0.045377674501524946,0.3519878206377743,0.24508497790057948
35,2024-11-04,0.158754219166759,0.13382598817306998,0.3093812126027185,0.34282479711811853,0.23973719175547217,0.7602628082445279,0.10772823496402108,0.016048858402123254,3.2752772249231128e-06,0.1157275537063583,0.12873507034978093,0.014183731002877665,0.024683900702790466,0.0682798681771917,0.08327615261285422,0.022443820015467644,0.5417914917472406,0.35947128492658303,0.18111190617700118,0.3337736940412696,0.17174811854857888,0.5235815907979606,0.18111190617700118,0.6020648129097191,0.29443636217236957,0.4735060202906056,0.3103689512398751,0.27674502246270055,0.3757755696482308,0.04503311619574056,0.35222422454476765,0.25138586705160715
36,2024-11-05,0.15803774623768568,0.1344858782507021,0.30967854942166595,0.3419071337734393,0.24567708316270984,0.7543229168372901,0.10700741133857271,0.016701992554809725,2.1839807198182053e-06,0.12171761347690822,0.1284015986339553,0.014185959020345749,0.02451537454421449,0.06810564951005965,0.08298602052233497,0.022651453143171917,0.5424151306775242,0.35906371126072684,0.1804776044342915,0.33110384662238157,0.17020066879839682,0.5233570303551295,0.1804776044342915,0.6029458526254576,0.2948400221020686,0.4757409050817735,0.3110184276213413,0.2765072053415765,0.37672364167138567,0.04483327147179,0.3521737446065834,0.250605736809445
37,2024-11-06,0.15614267398540788,0.13859464398664414,0.3149639710787578,0.3330085651816696,0.2836339523374789,0.7163660476625211,0.1274196385909649,0.020089961889553615,1.353279986342282e-05,0.1358589007827163,0.1323878304423729,0.015332258804498329,0.026787613480294906,0.07106395193368782,0.08592784628368502,0.023132660591150964,0.5502758288327354,0.3666987122664461,0.1805551534439285,0.32778250796683606,0.16653651066053712,0.5200181629474045,0.1805551534439285,0.5982759159710013,0.3053737454684519,0.4892092808114699,0.3285099077361991,0.28464836803781796,0.39190527191277946,0.04468579141275933,0.349051412577361,0.24389095229652638
38,2024-11-07,0.15536614812962926,0.13928826721225906,0.3163001502319462,0.33121781981006154,0.2993265778813034,0.7006734221186965,0.1369965636364188,0.02143000848222726,1.718687286870139e-05,0.1406300707593666,0.13315390469625096,0.015624162206147986,0.027355682511613355,0.07195669610197475,0.08669182321528654,0.023005295121899846,0.554268531168379,0.3708578016835586,0.18278533605974476,0.32950516094743265,0.16696894711561827,0.5189499780688283,0.18278533605974476,0.5975624659384826,0.30869337849583234,0.4923176104789564,0.3350279767219299,0.28623736484816226,0.396251745556003,0.04446118841571141,0.34778225591345757,0.243136910763047
39,2024-11-08,0.15536614812962926,0.13928826721225906,0.3163001502319462,0.33121781981006154,0.3073372139451495,0.6926627860548504,0.14213393199664914,0.021507449365453422,1.7615420147343203e-05,0.14345117396988938,0.13300265353717364,0.015567071017900194,0.027822484390558642,0.07192761318380497,0.08632528127518171,0.023032064924981173,0.5573133851557581,0.3740921490960407,0.1846755917287944,0.3320423832995591,0.16763414000439048,0.5186778524828773,0.1846755917287944,0.5971165103549286,0.3106230984555826,0.4928492995488842,0.33972020949846504,0.2871803897516824,0.39783986946480254,0.04405657833165179,0.34773669144602404,0.24488690527549165
40,2024-11-09,0.15474942558471222,0.14079078809197607,0.3176279230355742,0.3282010572104065,0.30256308496213247,0.6974369150378675,0.14035028040385714,0.02142502799313991,1.7953406186365805e-05,0.14055910686528802,0.13129386301842522,0.0152684561476711,0.02772849919431665,0.07073649913105608,0.08521569771018854,0.02271300848753476,0.5604588604345077,0.3751497788889516,0.18242661189606602,0.33455031847125816,0.1657589422218522,0.5201166214033416,0.18242661189606602,0.5998467042769404,0.30834953444644664,0.49045924415385683,0.3363047606197344,0.28516507760631843,0.39550542747278106,0.043842381676978466,0.3483351639414054,0.24910806019950563
41,2024-11-10,0.15406475028830882,0.14238891221875974,0.31940599498681865,0.3251981006709942,0.28723529802865594,0.7127647019713441,0.1336599514643795,0.020069977726804297,2.077723479937502e-05,0.13328513014859877,0.12964334877575343,0.014940136643380668,0.027246579731866637,0.0696378461484714,0.08408744474423062,0.022357812820853803,0.5640296732515118,0.3772357990566563,0.17972366156378491,0.33605568440382627,0.16430307594244278,0.5215928628167106,0.17972366156378491,0.603133396591577,0.30697529390098705,0.48944716702033,0.33335760228043415,0.28398666435220393,0.39351014080206986,0.043437448041447745,0.3484839666235153,0.24959752645152794
42,2024-11-11,0.1537652134043807,0.1437841139536149,0.32197220720207526,0.32123845672280243,0.27114320124827207,0.7288567987517279,0.12704460911404722,0.018861278054973805,2.0023375436806228e-05,0.12505932851981275,0.12695595489480951,0.014417645754543436,0.02666697412336289,0.06779789590811304,0.08237870161696914,0.021754903782380434,0.5657262927400699,0.37889151240647834,0.18098177475756794,0.3390411975868708,0.1658545153864089,0.5237556414147395,0.18098177475756794,0.6065557413969568,0.3026215605464459,0.48439852667002337,0.3287519972238165,0.2801936564472136,0.3878430692203066,0.042874593070250384,0.3485034825644633,0.25408930240328065
43,2024-11-12,0.15669700752755936,0.13392167206551087,0.314596079584188,0.3394635848214426,0.24191128945479992,0.7580887105452001,0.11119068641179292,0.016561164070255253,1.2827063393485134e-05,0.11398342315840782,0.12175546327843384,0.013191651972185057,0.024621650668919505,0.06419546862743813,0.07869074555788091,0.021008394017780076,0.564809048915576,0.3761652554493287,0.18133167614452297,0.34452718378125236,0.1685017898415054,0.5282139999652629,0.18133167614452297,0.6137100655595608,0.29313866385957305,0.47192997650205487,0.31450654426866614,0.2719135853087671,0.37437393305335115,0.04229654782648599,0.3501427485378671,0.2606543687967129
44,2024-11-13,0.15708069492760016,0.13388665095206603,0.3137260780645033,0.3401578534884606,0.23208515566743704,0.767914844332563,0.10336600754142229,0.01640166799760959,1.18991585972743e-05,0.11214229807127861,0.11812706569642963,0.01235444138627163,0.023477266535249116,0.061855110807810976,0.07571630196094013,0.020510438361017385,0.5609980646323978,0.37208938232912403,0.18132627132566626,0.3446575954236655,0.1690849414792767,0.5281826558490847,0.18132627132566626,0.6167790883361937,0.2878140589453832,0.46629175007199086,0.3065850437642722,0.26819697401713727,0.3680966555353921,0.041366998326723615,0.3506112016932656,0.26559767677357604
45,2024-11-14,0.15708069492760016,0.13388665095206603,0.3137260780645033,0.3401578534884606,0.2253881441749377,0.7746118558250623,0.09707273368539905,0.016923535775069297,9.468374445804209e-06,0.1112303205754878,0.11513306598513323,0.011777356793129091,0.022011949140783395,0.05994051697577302,0.07348758713481027,0.020061129020373394,0.5594504452693093,0.3692534265993153,0.17826859658858385,0.3441754454366726,0.16700704879580924,0.5276707561909679,0.17826859658858385,0.6198109898562791,0.2844768669042648,0.46429169728305053,0.29847107069501977,0.2657376083858723,0.3643040358624431,0.040768592039408844,0.3510478523298113,0.26847478442327216
46,2024-11-15,0.15663575163974905,0.13417762622058388,0.31433741309514196,0.33993488514950737,0.2242446367119667,0.7757553632880333,0.09645277002789956,0.017104206567272275,1.0581376072687e-05,0.11052600020457327,0.11461469957031332,0.011648947873512635,0.02136585444403828,0.05974606501975463,0.07301568781144879,0.019958022715584087,0.5627613466237201,0.37049659875247243,0.17596382730017476,0.34524191711609475,0.16595204328149663,0.5280194812627725,0.17596382730017476,0.6220447242669161,0.2849516861179196,0.46593619752474175,0.2961843615415289,0.26646003586095685,0.36467647908453676,0.04054450219193966,0.3506458587950196,0.26565458367931394
47,2024-11-16,0.1568715853192885,0.1333699642398843,0.31677125250895877,0.34059526752796576,0.2194190349391858,0.7805809650608142,0.09464399168216481,0.017100470176213467,9.827856423111188e-06,0.10753004578046765,0.11483341202063767,0.011734481826544655,0.02109595091948374,0.05990204709944769,0.07320591306997036,0.020121985662786633,0.5642302177565683,0.3708144464532739,0.1736958598783141,0.345453997221502,0.16459827167482768,0.527724121872741,0.1736958598783141,0.6234117332068446,0.28507781287231354,0.46653002389559967,0.29462519799657827,0.26688504198048246,0.36492110728304933,0.04068088800794818,0.35081945250854996,0.26373904557937294
48,2024-11-17,0.15689317865792676,0.13295952685453696,0.3171124204777715,0.3419951185283518,0.2153280995520689,0.7846719004479311,0.09262057112957062,0.017098159054498602,9.502144634043904e-06,0.10546366981694436,0.11487502268839538,0.011746128062412773,0.02098284237509384,0.059856047432433133,0.07323006868989158,0.020209358004282783,0.5630527242923353,0.36914265357777426,0.17170646500663347,0.34404368179943157,0.1629765819100056,0.5280796822332945,0.17170646500663347,0.6237503937928682,0.28392715977511834,0.46533785908258485,0.2920545329788064,0.266653676322941,0.36385198537164304,0.040752208642423175,0.3514302399007511,0.2645914546215185
49,2024-11-18,0.15708196204512376,0.13285678296929,0.317245310350925,0.3424650873988586,0.2152149068469814,0.7847850931530186,0.09224287528451212,0.017129458280050795,9.603784777705625e-06,0.10571476906960749,0.11441880121549598,0.011671932721125917,0.02082117015348705,0.05963404632610875,0.07282150959997555,0.020173665664312744,0.5614942724279527,0.3682101842479364,0.17141313061544955,0.3434293016809353,0.1625627953877557,0.526869365288704,0.17141313061544955,0.6235532652935821,0.2833791427881139,0.46516133244342245,0.2912214865478182,0.26647870244311594,0.3635760702546051,0.040607103072490006,0.3518613400079168,0.26663362626157433
50,2024-11-19,0.1582828982738294,0.13310306775252717,0.3149346343269788,0.3424023413687898,0.21507087532767102,0.784929124672329,0.09373596880907742,0.016322447797137186,1.0932127884031987e-05,0.10488752011706748,0.1138555904554922,0.011566756340477824,0.020718178017766316,0.05929825355486216,0.07231667765962119,0.02014622618000149,0.5612704266249003,0.3691856277370298,0.17198470195596643,0.3435433836104769,0.16261070237670666,0.5274137023466039,0.17198470195596643,0.6233547422515283,0.2820955549811267,0.4640959591241134,0.29035032816431183,0.2659757581136655,0.36275780731807067,0.04061484414977454,0.35283306878780313,0.2700697491189269
51,2024-11-20,0.15826759415801558,0.1331056823522813,0.31486276065736357,0.3423597681827913,0.21785492052118494,0.7821450794788151,0.09950198723226837,0.0156904401242832,1.361835502842046e-05,0.10252526204857772,0.11525460708902817,0.011780870440376647,0.021285884034434932,0.060343027399642576,0.07312108362207524,0.02038143261223197,0.5639341785852886,0.37144123599428475,0.17150382182260976,0.3436352607672691,0.16246604498959086,0.528354103939852,0.17150382182260976,0.6232614283382726,0.2834599269074964,0.4651169688637057,0.292393868942151,0.26790800143101956,0.36463861301941647,0.040967892322592306,0.352954908369797,0.2685214454432792
52,2024-11-21,0.15840932198695246,0.1339647641454298,0.31398799291763985,0.34152424940920634,0.22684195996278844,0.7731580400372116,0.10535693157854444,0.015865945634951015,1.2759570257673721e-05,0.10547524759366105,0.11570543627462715,0.011841539606446549,0.021985296201935307,0.06080000538215316,0.07296141084217343,0.020509151968856814,0.5598946984655547,0.3710771170824596,0.17477373246749667,0.34218182975502426,0.16471721681847132,0.5260622967615588,0.17477373246749667,0.6209277029885568,0.2837058347858359,0.4650530181145294,0.2946700053878023,0.2690612890230389,0.3656562089472258,0.041218857214231325,0.3534954169162119,0.27032783693135964
53,2024-11-22,0.15917084928855393,0.13451229310115334,0.31140683570106037,0.3418861813078744,0.25246426589577775,0.7475357341042222,0.11672517986407963,0.017083454995578645,8.303015793719876e-06,0.11849925757200444,0.11533856322113023,0.011663170810738336,0.022207513916206414,0.060770621614281865,0.07226118587852698,0.020275641765267322,0.5547145569070838,0.36970151256751377,0.18020478823637798,0.34064516742250456,0.16822385616478633,0.5238271803322463,0.18020478823637798,0.6176753644254049,0.2835455334686519,0.46507996269361046,0.2962972647341021,0.2699978666691418,0.36607736946859387,0.04104899479315683,0.3537417138273932,0.2747063604318908
54,2024-11-23,0.1595860138857162,0.1348290603928736,0.3104538368056185,0.3413439687960042,0.27456559194304453,0.7254344080569555,0.12859221270775775,0.01918161252141562,9.688498621811071e-06,0.12664320973500343,0.11570996124881751,0.011645015732981347,0.022565935811934636,0.061566872548350735,0.07180953374828114,0.02023676216766306,0.5528162996919325,0.37040838569031487,0.18358098689532013,0.3413673618767637,0.17071293207367738,0.5198134461529889,0.18358098689532013,0.6144336644346415,0.2876682651448168,0.46871962471148687,0.3020054891189688,0.2734930732989347,0.37113924256222275,0.041039086105374586,0.35348169979843164,0.27471145011380566
55,2024-11-24,0.1595838680155206,0.13484628859223205,0.3104525182102733,0.34131834283741125,0.28162547995635623,0.7183745200436438,0.13364150487660645,0.02035264819303199,9.994752754803727e-06,0.12748140559539575,0.11641700944004263,0.011738804609771586,0.022744741249491468,0.06212878429272669,0.0721569304449457,0.02030698439035913,0.5527496370008333,0.370174307694565,0.18353926431762754,0.34095076229710314,0.1707717370688174,0.5192795738483849,0.18353926431762754,0.6134910232405058,0.28931528119704103,0.4698631252333123,0.30352988773777606,0.2749459857727371,0.372766605095885,0.04119960120441535,0.3534113551281611,0.273604774026822
56,2024-11-25,0.15961853313173965,0.13543949746862846,0.3090522305758835,0.34105268724759985,0.2775229357798165,0.7224770642201834,0.1332008318829464,0.02079891737219387,9.2185610194991e-06,0.12339043924599545,0.12042667450565818,0.012454618164603986,0.02379868078056783,0.06490624118772881,0.07462567692745645,0.02077127799771186,0.5542629217548598,0.37215191360256694,0.1833366630535918,0.3415178778446614,0.17222274351470448,0.5164098777480989,0.1833366630535918,0.6105183826847858,0.2963739420290294,0.47649195616846535,0.30976138962123184,0.28181264288968777,0.37963814930706496,0.04225579250065837,0.35198864860414547,0.26434006861488735
57,2024-11-26,0.1596145192723017,0.135211227939341,0.30871472781456594,0.3412267851067898,0.2449924911859316,0.7550075088140684,0.11245817711580862,0.018642374145245704,1.728813676529741e-05,0.11373288906663655,0.1188124689407335,0.012386164168262643,0.0230619233423536,0.06332342547550211,0.07452256124806561,0.0206017253340888,0.5553609636420329,0.3727489376413888,0.18142089467154987,0.3426791697630366,0.17141276252154078,0.5195205875751858,0.18142089467154987,0.6137431972756576,0.2912824276438714,0.47418381347820904,0.3053786794845419,0.2772276007717646,0.37540849044123276,0.04196631918348711,0.3515800700495179,0.26485172450776095
58,2024-11-27,0.15977144752559197,0.13456006380902677,0.30834070968981186,0.3422082301409577,0.2321468313444506,0.7678531686555494,0.10398846651527655,0.017823133539082086,1.7725642505302922e-05,0.11018948711838168,0.11823489538882283,0.012397159384998508,0.022544817068055636,0.06273353517334974,0.07461716217850249,0.02045641213837483,0.5563173668402207,0.37305471799637663,0.18187103996381848,0.3438964669283607,0.17226494765566708,0.5218081788884026,0.18187103996381848,0.6156866305072936,0.2889998637158187,0.47137806774522706,0.3038575209999851,0.27496300270701224,0.37259136315999686,0.04170003857021915,0.35117086825182703,0.2641375699089243
59,2024-11-28,0.15942609664240356,0.13356149225468192,0.3092971876329123,0.3424335898564144,0.21884207205114042,0.7811579279488596,0.09748754894311795,0.016659871208744716,1.8081041034018575e-05,0.104551811675109,0.1188068144305798,0.01263642006723269,0.022579951147892994,0.06284396194766932,0.07544100548731193,0.020569612475574494,0.5610256064401121,0.37677784995497166,0.17901944790219707,0.34279346212170375,0.17100710151207804,0.5252402902848594,0.17901944790219707,0.6194287075465154,0.28778203758868587,0.4731134245714577,0.30284984408587284,0.2747015148366208,0.3724951479123788,0.04202202475160261,0.3508366565117471,0.25715071715830173
60,2024-11-29,0.15940808919596758,0.13280084007227227,0.309867069467092,0.34328041606935444,0.2094612375415466,0.7905387624584534,0.09219384509464407,0.01521809157981408,1.5479773464572326e-05,0.10189524026451247,0.11805664003486406,0.012601245392511494,0.022405909351785838,0.06205568688753767,0.07525987214977277,0.02052603810135399,0.5627541429095808,0.3785706444574537,0.1778834682319199,0.3423833318242093,0.17035321972666692,0.5277548009364158,0.1778834682319199,0.6221572955089184,0.2848918147929294,0.471864442970827,0.29960589829287604,0.272576267884515,0.3698182340878612,0.04213473542427473,0.3515705332801503,0.2589396519481188
61,2024-11-30,0.1594809867604015,0.13267444154236338,0.30983288526344144,0.34353149113163733,0.20524060941766567,0.7947593905823344,0.09042035828602756,0.014592253314024584,1.702942619348441e-05,0.10006883818049751,0.11851990961687113,0.012693758525312676,0.022444337360811792,0.062297744798754745,0.07565544206625222,0.020557167185652633,0.5632322395505062,0.37839981596190847,0.17671782796442856,0.34210441977883405,0.1697788452868137,0.5282201606275986,0.17671782796442856,0.622425627920018,0.28512855268555115,0.47175574754930444,0.29903808122067443,0.27263762439347256,0.3693815294566335,0.042347790772512474,0.3516610347677266,0.25772285861467087
62,2024-12-01,0.15943146541946776,0.13231708749818138,0.3103304387517757,0.3438397833830304,0.20788004739510357,0.7921199526048964,0.091552228258526,0.014513945964175635,1.609013565271566e-05,0.1016465357616137,0.11784810886372493,0.01255319990334195,0.02231126896727538,0.06193254866628878,0.07508830275544792,0.020502895350155412,0.5605432153613401,0.37661252640539156,0.17746966851570853,0.3411381459329384,0.16967175894824246,0.5270942698370233,0.17746966851570853,0.6222523124756374,0.28399395856995163,0.4703565932104946,0.298259561951213,0.27117704642779067,0.36791980998866103,0.04229359105687006,0.3525753128727566,0.26206398101319905
